Player,Gradient Boosting Prediction,SVR Prediction
Elayis Tavsan,356531.04,572077.51
Elia Caprile,605722.24,590992.56
Elif Elmas,2258484.54,1484666.04
Elijah Adebayo,1006682.11,1074492.97
Eliot Matazo,472427.62,549487.99
Elliot Anderson,738113.59,708368.54
Ellyes Skhiri,2633566.52,2174396.35
Elseid Hysaj,1807223.52,2136563.33
Elvis RexhbeÃ§aj,844805.58,894618.27
Elye Wahi,1125537.69,852141.36
Emanuel Emegha,902296.25,709936.12
Emanuel Vignato,665810.41,702177.67
Emanuele Valeri,698638.56,882865.67
Emerson,1752807.75,2149917.48
Emerson Palmieri,1444960.65,1820211.64
Emil Audero,894487.77,746312.80
Emil Bohinen,983827.94,1142887.59
Emil Ceide,575208.32,545295.40
Emil Holm,676001.67,881667.36
Emil Krafth,1674994.76,1911959.29
Emile Smith Rowe,586414.92,597198.71
Emiliano MartÃ­nez,975556.80,1108930.53
Emir Karic,1340067.55,1467896.12
Emmanuel Agbadou,1933966.90,1875537.46
Emmanuel Ekong,282105.80,502392.77
Emmanuel Gyasi,899103.28,1119560.99
Emre Can,2724440.43,2044354.91
Enes Ãnal,1252952.26,724014.59
Enzo Ebosse,314302.64,648874.13
Enzo Le FÃ©e,1729744.07,1672209.96
Enzo Loiodice,819436.61,1452668.35
Enzo Millot,1982752.30,1880533.72
Enzo Tchato,634260.54,889333.00
Eray CÃ¶mert,1345154.96,1388529.03
Eren DinkÃ§i,799954.03,1075600.94
Erhan MaÅ¡oviÄ,658838.52,744030.77
Eric Bailly,1406367.01,1523931.88
Eric Curbelo,759492.62,895965.19
Eric Dier,2623190.70,3099587.86
Eric GarcÃ­a,2047812.12,2515395.11
Eric Martel,642098.19,748748.60
Eric Maxim Choupo-Moting,2228221.80,2024077.20
Erik Botheim,644470.38,621148.35
Ermedin DemiroviÄ,1095130.05,1397867.33
Ethan Pinnock,1576543.72,1547417.71
Etrit Berisha,1003444.47,1308689.23
Evan Ferguson,954369.02,644807.67
Evann Guessand,846708.75,620153.93
Exequiel Palacios,2791191.53,4171235.81
Ezequiel Ãvila,1478674.04,1355728.10
Ezri Konsa,2106426.08,1940565.97
Fabian Bredlow,955510.73,852007.08
Fabian Holland,1252525.00,2048491.53
Fabian NÃ¼rnberger,1173523.86,1414878.79
Fabian Rieder,805497.78,903719.51
Fabian Schnellhardt,955510.73,911793.17
Fabian SchÃ¤r,1724734.93,2915274.35
Fabiano Parisi,1160058.31,1252175.66
Fabien Centonze,887158.52,1064750.94
Fabio Carvalho,658871.86,626372.70
Fabio Chiarodia,483887.88,420134.76
Fabio GonzÃ¡lez,894487.77,742326.22
Fabio Miretti,811336.56,718230.24
Fabio Vieira,624086.43,583703.31
Fabrizio Angileri,955510.73,912027.67
Facundo Medina,2008317.60,1800058.30
Facundo Pellistri,703481.05,643927.62
Faitout Maouassa,669224.31,671360.23
Falaye Sacko,1093229.32,1471955.04
Fali,934693.82,1157777.05
Fali CandÃ©,886890.94,872267.99
Famara Diedhiou,817749.51,689538.08
Faride Alidou,699325.02,573005.39
Fede San Emeterio,894487.77,793433.91
Federico Baschirotto,1347304.43,1270343.82
Federico Bonazzoli,1457585.83,1098624.20
Federico Di Francesco,841738.91,1049364.04
Federico Dimarco,3207929.92,2221049.55
Federico Fazio,1349645.85,1699564.47
Federico Gatti,1128346.32,1412917.27
Federico Gattoni,477027.69,1004869.66
Federico Ravaglia,644470.38,621656.71
Felipe,1427151.91,1708898.14
Felipe Anderson,2067417.48,2539631.30
Felix Agu,642149.29,887216.22
Felix Nmecha,688315.22,783424.92
Felix Passlack,758334.12,963396.23
Festy Ebosele,492091.72,428961.38
Fikayo Tomori,2988038.00,2296048.64
Filip JagieÅÅo,952749.68,1234469.53
Filip JÃ¸rgensen,647186.02,629846.77
Filip KostiÄ,1481082.44,1554254.68
Filip StojilkoviÄ,529313.67,614828.95
Filippo Ranocchia,649340.95,735562.00
Finn Dahmen,811204.64,795157.40
Finn Ole Becker,529343.63,913926.49
Flavius Daniliuc,754947.29,902379.29
Florent Mollet,1976564.16,2819135.46
Florent Muslija,831902.19,786098.25
Florent Ogier,1028720.40,1800354.23
Florian Dietz,549644.47,653488.20
Florian Grillitsch,2160619.98,2386176.98
Florian Kainz,1185278.64,1456390.56
Florian Lejeune,1847578.69,2707837.46
Florian Neuhaus,2183272.65,1405591.96
Florian Pick,955510.73,830564.49
Florian Sotoca,1655905.45,2436621.51
Florian Thauvin,1568737.06,1362777.79
Florian Wirtz,2366730.69,2837393.48
FodÃ© Ballo-TourÃ©,894487.77,743779.07
Folarin Balogun,1395472.53,913516.08
Formose Mendy,798857.14,1025604.29
Fran BeltrÃ¡n,1172449.37,1298075.14
Fran Garcia,2206697.23,1776667.13
Francesco Acerbi,2237894.09,4153484.77
Francesco Caputo,1211317.69,1454293.40
Francis Coquelin,1754369.64,1827283.72
Franck Honorat,1490720.86,1506340.78
Franco Cervi,1161092.16,1071317.60
Frank Magri,1107764.88,816960.28
Frank Onyeka,773619.33,896080.95
Frank Ronstadt,698381.73,695673.48
Fraser Hornby,644470.38,617339.74
Fred Onyedinma,793604.40,586636.67
Frederic Guilbert,1479689.81,2071274.82
Frederik RÃ¸nnow,975556.80,1104768.44
Fredrik Jensen,1020911.89,834952.16
FÃ¡bio Silva,589161.85,512261.00
Gabriel Gudmundsson,722790.32,993318.83
Gabriel MagalhÃ£es,3097655.48,2362961.57
Gabriel Osho,715337.35,881064.55
Gabriel Paulista,1990918.37,2070609.13
Gabriel Strefezza,1481395.96,888285.71
Gabriel Veiga,269791.75,502507.11
Gabriele Zappa,781296.41,1238191.36
Gaetano Castrovilli,894487.77,794267.74
Gaetano Oristanio,782104.15,577646.31
GastÃ³n Ãlvarez,661000.04,874678.01
Gautier Lloris,1532057.81,1417604.52
Gavi,1128695.79,812835.12
GaÃ«tan Laborde,1760054.42,1321874.79
Gedeon Kalulu,1046742.70,1330049.13
Gelabert,665442.53,1120964.64
Genki Haraguchi,759492.62,1084288.39
Gennaro Borrelli,179176.77,398128.49
Geoffrey Kondogbia,1884123.94,2264625.03
George Baldock,878373.96,1258996.04
George PuÈcaÈ,991996.78,723128.44
Georges Mikautadze,1128665.29,992881.58
Gerard Gumbau,1586836.85,1703591.01
Gerard Moreno,2704421.68,2956510.12
GermÃ¡n Pezzella,1747292.98,1967794.52
Gerrit Holtmann,955510.73,857662.51
Gerzino Nyamsi,1582824.17,1315455.60
Giacomo Bonaventura,2235137.17,3144162.36
Giacomo Raspadori,1362673.33,1277369.49
Gian Marco Ferrari,1914136.41,2082510.45
Giangiacomo Magnani,997924.32,1022282.81
Gianluca Caprari,1542135.21,1348284.70
Gianluca Gaetano,895225.22,787884.01
Gianluca Lapadula,1203137.01,1124352.07
Gianluca Mancini,2691541.95,2351218.73
Gianluca Scamacca,1504779.79,1686918.52
Gino Infantino,483887.88,506098.11
Gio Reyna,1089973.43,878296.40
Giorgi Mamardashvili,659794.94,670901.46
Giorgio Scalvini,765044.06,1006304.17
Giorgos Kyriakopoulos,1760448.37,1707520.73
Giovani Lo Celso,3686415.94,3299902.86
Giovanni Di Lorenzo,3399744.16,4059025.92
Giovanni GonzÃ¡lez,995063.16,1697349.08
Giovanni Simeone,1201341.08,785357.00
Giulio Donati,926073.29,1159550.68
Giulio Maggiore,1188366.03,1275308.91
Giuseppe Caso,669224.31,668371.92
Giuseppe Pezzella,757884.96,897629.59
Gonzalo Escalante,1161947.19,1390903.88
Gonzalo Melero,938847.35,1106487.12
Gonzalo Montiel,1067203.19,1214898.56
Gonzalo Villar,1182012.12,1220290.31
GonÃ§alo Guedes,1872460.33,1116932.54
GonÃ§alo PaciÃªncia,1074763.65,958287.62
GonÃ§alo Ramos,1064693.73,1092210.13
Gorka Guruzeta,1222427.78,1733350.58
Granit Xhaka,2932049.56,6647670.70
Gregor Kobel,836684.62,779934.44
Grejohn Kyei,1323647.28,1082074.39
Grigoris Kastanos,1122208.72,1297496.35
Grischa PrÃ¶mel,1495621.60,1849165.39
GrÃ©goire Coudert,549644.47,654723.08
GrÃ©goire Defrel,1454818.46,1249076.67
Guglielmo Vicario,1015887.78,875090.76
Guido RodrÃ­guez,2153921.93,2062960.65
Guillaume Dietsch,268533.86,571620.12
Guillermo MaripÃ¡n,2048137.15,1856199.68
Guillermo Ochoa,1006199.08,1636754.63
Gustavo Hamer,1035370.05,1278320.47
Habib Diarra,1018771.91,773835.17
Habib Keita,737106.99,1007485.72
Habib MaÃ¯ga,926073.29,796317.52
Hamari TraorÃ©,1973411.12,2619433.76
Hamed Junior TraorÃ¨,952771.47,944300.87
Hamza Rafia,687238.63,860650.40
Han-Noah Massengo,381975.99,537283.55
Hannes Delcroix,1203278.41,1255468.59
Hannibal Mejbri,611542.36,546306.69
Hans Hateboer,1421218.19,1624062.25
Hans Nicolussi Caviglia,586414.92,590843.56
Harrison Reed,1621484.86,1723201.63
Harry Toffolo,963345.54,1008681.38
Harry Wilson,1726515.33,1338591.68
Harvey Barnes,1699652.12,1079963.42
Harvey Elliott,2023791.27,1559284.56
Hassane Kamara,838296.62,1212031.91
Henrikh Mkhitaryan,3225012.86,3181673.56
Henrique,2215895.21,2266591.88
Hianga Mananga Mbock,500997.96,1279117.82
Hicham Boudaoui,1122216.02,1148324.84
Hiroki Ito,1773208.40,2622938.76
Houboulang Mendes,794535.73,706888.12
Houssem Aouar,1488014.66,1290385.03
Hrvoje SmolÄiÄ,851157.78,3446654.46
Hugo Duro,1147847.02,1364571.56
Hugo Ekitike,881299.64,677991.07
Hugo GuillamÃ³n,855567.36,1115905.82
Hugo Magnetti,1153215.90,1322092.83
Hwang Hee-chan,1799803.75,1827097.47
HÃ©ctor BellerÃ­n,1477797.82,1980173.70
Iago,927919.42,1019955.56
Iago Aspas,2575832.27,2757001.79
Ian Maatsen,1410516.74,1651007.87
Ianis Hagi,806228.20,693355.65
Ibrahim SangarÃ©,1162139.04,901005.14
Ibrahima Kebe,268533.86,571837.21
Ibrahima KonatÃ©,1751848.59,2016054.46
Ibrahima KonÃ©,685058.89,624124.78
Ibrahima Sissoko,1024482.48,1096432.89
Iddrisu Baba,1304155.25,1249723.71
Idrissa Gana Gueye,1667240.04,2321084.59
Iglesias,620130.46,854985.38
Ignasi Miquel,1183225.22,1881229.89
Ignatius Ganago,669224.31,657710.69
Igor,2267130.89,2473462.91
Igor Carioca,922921.20,747349.17
Igor Zubeldia,2056846.66,1779603.05
Ihlas Bebou,1714006.25,1772905.51
Iker Muniain,1834168.72,2731758.27
Ilaix Moriba,617425.67,574889.88
Ilario Monterisi,952852.93,1327356.86
Ilia Gruev,638860.67,1478211.36
Iliman Ndiaye,1450417.34,1175269.54
Imanol,818935.29,1227290.59
Imran Louza,1295597.10,1619328.30
IonuÈ Radu,698381.73,696902.67
Iron Gomis,529313.67,614596.73
Irvin Cardona,697890.83,707385.81
Isaac Carcelen,928765.29,1522408.18
Isaac PalazÃ³n Camacho,1160501.38,1380060.88
Isaac Success,926397.73,743287.81
Isco,3903331.64,3243032.00
Ismail Jakobs,1093162.08,1152897.27
Ismaila Sarr,1536333.30,1022908.75
Ismaily,1664624.68,2675594.59
IsmaÃ«l Bennacer,2551288.31,1939567.55
IsmaÃ«l DoukourÃ©,856363.57,858884.06
IsmaÃ«l TraorÃ©,1232696.37,2074309.33
Issa Diop,1858435.01,1789458.22
Issa KaborÃ©,602299.52,846889.23
Issa SoumarÃ©,512526.69,706440.47
Issiaga Sylla,1033554.54,1529515.50
Ivan Cavaleiro,1108533.30,1405355.87
Ivan IliÄ,1233122.60,1417999.72
Ivan Ordets,1083328.24,862580.20
Ivan Provedel,975556.80,1017628.57
Ivan RakitiÄ,2386095.04,3475707.50
Ivan Toney,1376678.54,1051484.32
Ivo GrbiÄ,955510.73,817051.01
IvÃ¡n Alejo,830693.19,853954.74
IvÃ¡n Balliu,1005715.94,1919509.82
IvÃ¡n MartÃ­n,1565416.43,2086328.71
IvÃ¡n Villar,794535.73,725182.30
IÃ±aki PeÃ±a,669224.31,677953.99
IÃ±igo Lekue,1682097.39,2156278.33
IÃ±igo Ruiz de Galarreta,1481449.89,2067002.90
Jack Cork,926073.29,1159368.00
Jack Harrison,990281.10,979326.45
Jack Robinson,1050672.15,1282905.83
Jacob Brown,954224.64,550085.96
Jacob Bruun Larsen,1022879.48,1066317.79
Jacob Murphy,1344737.86,1525923.61
Jacob Ramsey,688088.24,620878.74
Jadon Sancho,1918480.76,1195847.03
Jaidon Anthony,951072.96,960488.96
Jaime BÃ¡ez,1170805.85,1301109.48
Jaime Mata,1489648.53,1922935.29
Jaka Bijol,805456.05,762316.37
Jakub Jankto,1128232.21,950879.20
Jakub KamiÅski,690108.17,737797.90
Jakub Kiwior,1178232.00,1483579.65
Jakub Moder,695794.68,1069408.48
Jamaal Lascelles,1785349.97,1661718.71
Jamal Musiala,2233222.03,1351994.45
James Garner,675177.26,878119.03
James Hill,384749.39,1094352.82
James Milner,3174777.36,5520628.47
James Tarkowski,1393881.15,1333303.14
James Tomkins,926073.29,1235565.02
James Trafford,601522.14,569717.66
James Ward-Prowse,2320064.41,2361792.53
Jamie Bynoe-Gittens,870424.59,557352.48
Jamie Leweling,962115.34,1019403.30
Jan Paul van Hecke,1483422.16,2227643.33
Jan SchÃ¶ppner,695830.17,750451.54
Jan Thielmann,537187.00,500292.20
Jan-Niklas Beste,717489.21,1100784.41
Janik Haberer,938862.63,1321829.52
Janis Blaswich,1006199.08,1188819.40
Jannik MÃ¼ller,995174.88,1214369.13
Jaouen Hadjam,483887.88,508647.88
Jarrad Branthwaite,785489.19,867306.61
Jarrod Bowen,1428933.59,2025837.61
Jason Steele,1006199.08,1167387.56
Jaume Costa,1083068.12,2372863.86
Jaume DomÃ©nech,926073.29,1086875.07
Javi GalÃ¡n,1415396.80,1565046.10
Javi HernÃ¡ndez,854246.26,1147617.09
Javi LÃ³pez,535385.12,987311.40
Javier Manquillo,1289930.79,1702882.87
Javier MuÃ±oz,1546866.32,1892237.15
Jay Rodriguez,962823.87,1159655.77
Jayden Bogle,620011.37,844786.21
JaÃ¯ro Riedewald,922921.20,751491.72
Jean Frederic N'Guessan,483887.88,507853.62
Jean Onana,1423008.42,1608050.59
Jean-Charles Castelletto,1696688.27,1839209.35
Jean-Clair Todibo,2316737.44,2576381.48
Jean-Daniel Akpa-Akpro,993375.40,1107789.96
Jean-Kevin Duverne,1054667.87,1325507.76
Jean-Philippe Mateta,1634386.61,1510408.43
Jean-Ricner Bellegarde,864926.39,960357.18
Jean-Victor Makengo,1607750.41,1416322.79
Jefferson Lerma,1191421.38,1610208.56
Jeffrey Gouweleeuw,1333374.69,1905501.60
Jeffrey Schlupp,1117150.78,1130201.42
Jens Cajuste,927674.45,916766.50
Jens Grahl,926073.29,1259738.62
Jens Odgaard,846378.45,879720.12
Jens Petter Hauge,644470.38,618453.44
Jens Stage,990499.90,1158731.76
Jeong Woo-yeong,1247605.29,1296197.07
Jeremie Boga,2073186.83,1460463.53
Jeremie Frimpong,1502713.18,1734941.01
Jeremy Doku,1814213.56,1090607.74
Jeremy Toljan,1274922.29,1672387.30
JeremÃ­as Ledesma,975556.80,1109571.34
Jesper Karlsson,669224.31,661257.54
Jesper LindstrÃ¸m,1148580.09,911715.25
Jessic Ngankam,616286.33,542512.45
Jessy Deminguet,1191953.51,982284.97
Jesus Vazquez,573257.49,522445.25
JesÃºs Areso,648988.17,1321421.68
JesÃºs Corona,1411316.36,2181410.00
JesÃºs Navas,1871540.31,4017275.74
JesÃºs Vallejo,894487.77,742010.91
Jhon DurÃ¡n,717610.78,671849.14
Jhon LucumÃ­,1865969.98,1996384.31
Jim Allevinah,926914.34,1186275.35
JiÅÃ­ Pavlenka,955510.73,1046380.08
Joachim Andersen,2051196.65,1898072.67
Joakim MÃ¦hle,2113670.36,1764879.41
Joan GonzÃ lez,610195.94,581457.43
Joan JordÃ¡n,2419284.31,1728888.84
Joe Gomez,1555174.19,2021759.91
Joe Rothwell,1182816.17,1886740.53
Joe Scally,872769.91,1143440.64
Joe Willock,778610.39,767330.99
Joel Asoro,718517.44,615569.15
Joel Ward,1051159.91,1805136.13
Joelinton,1607502.29,1221311.05
Johan Gastien,1694699.56,3820922.59
Johan Mojica,1541331.32,2143140.34
Johan VÃ¡squez,785653.50,1093839.24
Johann Lepenant,589161.85,509876.77
John Brooks,1733872.67,1750039.09
John Egan,588176.71,974197.62
John Fleck,926073.29,1022840.41
John McGinn,1724262.72,1919526.56
Jon Guridi,1292693.79,1357160.82
Jon Karrikaburu,390181.93,424495.01
Jon Moncayola,1344934.35,1438177.19
Jon Pacheco,1175910.18,1476075.00
Jonas FÃ¶hrenbach,964268.66,1329849.21
Jonas Hofmann,3937869.90,3397747.00
Jonas Martin,2390660.75,3265678.61
Jonas Omlin,955510.73,936027.80
Jonas Wind,1316003.29,1403322.47
Jonathan Bamba,1685842.02,1349678.37
Jonathan Burkardt,977044.90,879666.70
Jonathan Clauss,2997665.96,3254772.44
Jonathan David,1735630.92,1996755.66
Jonathan Gradit,2175913.78,2271643.65
Jonathan Ikone,1395519.55,1118598.02
Jonathan Tah,3281177.98,3407385.82
Jonathan Viera,3231990.13,2776922.46
Jonny Castro,683406.68,893316.64
Jonny Evans,1912536.17,2272515.63
Jordan Amavi,926073.29,954521.54
Jordan Ayew,1218763.58,1866588.87
Jordan Beyer,1103372.33,1278486.16
Jordan Clark,864529.39,1174536.07
Jordan Ferri,1957871.09,2899919.60
Jordan Lotomba,1012843.69,1231826.42
Jordan Pefok,1422253.05,986387.11
Jordan Pickford,1051760.08,1060165.68
Jordan Veretout,2021551.28,2127230.59
Jordan Zemura,655178.17,855533.46
Jordi Mboula,672822.35,702519.91
Jorge Cuenca,1281093.97,1414218.98
Jorge MerÃ©,838644.00,871857.28
Jorge de Frutos,1126553.68,1074316.89
Jorginho,2765889.47,3218075.89
Joris Chotard,617557.78,894295.31
Joseba ZaldÃºa,873005.92,1097928.21
Joselu,1546092.69,1861937.48
Josep Martinez,752966.52,763041.18
Joseph Aidoo,1162525.15,1147318.74
Joseph Okumu,1426795.04,1818174.35
Josh Brownhill,1486859.26,1520103.84
Josh Cullen,2748209.20,1915098.40
Josh Dasilva,549644.47,651006.11
Josh Doig,558042.40,680340.52
Josha Vagnoman,909346.09,1268208.38
Joshua Zirkzee,1017492.15,1223607.93
Josip Brekalo,1051114.01,1313724.03
Josip JuranoviÄ,1313507.03,1158539.53
Josip StaniÅ¡iÄ,2806542.54,2103211.47
Josuha Guilavogui,1551468.13,2229214.54
JosuÃ© Casimir,619127.83,823567.48
JosÃ© Arnaiz,1312806.72,1096927.07
JosÃ© CallejÃ³n,1248521.24,2252032.09
JosÃ© Luis GarcÃ­a VayÃ¡,1332024.71,1097786.44
JosÃ© Luis GayÃ ,2009297.79,1839392.16
JosÃ© Luis Morales,1539102.38,1811858.64
JosÃ© Luis Palomino,926073.29,1159368.00
JosÃ© Mari,759492.62,1315279.58
JosÃ© MarÃ­a GimÃ©nez,1937894.87,1308445.34
JosÃ© Pozo,683912.80,787437.77
JosÃ© SÃ¡,975556.80,1131120.65
Jovane Cabral,722391.86,937071.01
JoÃ£o Ferreira,620472.08,917498.97
JoÃ£o FÃ©lix,1642592.84,1616948.78
JoÃ£o Gomes,850017.80,1032085.63
JoÃ£o Palhinha,1572139.48,1608717.44
JoÃ£o Pedro,1026649.16,899951.71
JoÃ«l Matip,2033321.52,2343347.15
JoÃ«l Veltman,1467523.94,2167385.21
Juan BrandÃ¡riz,998159.80,1038180.65
Juan Cruz Armada,1262140.57,1921931.58
Juan Cruz_1,529313.67,613406.95
Juan Cruz_2,643321.67,889978.64
Juan Cuadrado,2594585.01,2314933.86
Juan David Cabal,570117.70,804041.75
Juan Foyth,1545988.19,1690503.20
Juan Jesus,2291382.31,3110048.05
Juan Miranda,1027452.06,1360804.65
Juan Musso,955510.73,937655.26
Juanmi,1276053.80,1269856.58
Juanpe,1536653.45,2337306.30
Julen Agirrezabala,481631.78,576399.24
Julian Araujo,741364.57,988964.72
Julian Brandt,3805273.12,2429887.65
Julian Chabot,1397884.28,1166349.39
Julian Justvan,1142081.10,1115920.16
Julian Ryerson,1874411.18,2015995.72
Julian Weigl,2191221.59,1528912.92
Julien Laporte,1731645.79,1523298.72
Julien Le Cardinal,1012148.26,1153320.77
Julien Ponceau,1164398.07,1298517.70
Julio Enciso,568638.18,441118.89
JuliÃ¡n Malatini,596827.78,1092286.19
JuliÃ¡n Ãlvarez,1922214.24,1705599.79
Junior Dina Ebimbe,1095900.57,1341511.25
Junior Messias,1040847.18,1380369.15
Junior Sambia,1068710.54,1071941.36
Junya Ito,1855788.78,1907344.71
JurriÃ«n Timber,472427.62,537786.24
Justin Kluivert,1007684.17,909549.62
JÃ©rÃ©mie Bela,955510.73,972949.01
JÃ©rÃ©my Le Douaron,1176976.77,829158.72
JÃ©rÃ´me Boateng,955510.73,1253462.59
JÃ©rÃ´me Roussillon,963652.93,1378846.51
JÃ³hann Berg GuÃ°mundsson,1380931.95,1768649.81
JÃ¸rgen Strand Larsen,1210290.91,1460341.79
Kacper Urbanski,788216.87,591492.40
Kaiky,698947.79,592853.90
Kamil JÃ³Åºwiak,757805.62,722897.29
Kamil PiÄtkowski,435171.96,812858.61
Kamory Doumbia,1100621.85,1325748.42
Kaoru Mitoma,1488186.36,1276600.66
Karamoko Dembele,269791.75,502489.52
Karim Adeyemi,749899.31,692361.95
Karim Onisiwo,1147309.67,1023990.22
Karlo LuliÄ,551588.42,1074095.99
Karol Linetty,1486554.47,1315934.64
Karol Åwiderski,1013953.70,654711.56
Kasim Nuhu,683406.68,786064.75
Keane Lewis-Potter,703016.53,814868.67
Keinan Davis,698381.73,699619.13
Keito Nakamura,834781.94,935983.52
Kelvin Amian,760104.00,1016058.52
