Player,Gradient Boosting Prediction,SVR Prediction
Kelvin Yeboah,644470.38,622647.44
Kenny Lala,2306501.04,3422863.95
Kenny Tete,1114438.15,1607612.20
Kepa Arrizabalaga,1003444.47,887605.65
Keven Schlotterbeck,1413934.93,1304214.36
Kevin Akpoguma,1910245.44,1678217.31
Kevin Behrens,1277999.37,1384900.55
Kevin Bonifazi,1642926.96,1939769.98
Kevin Danso,1444436.16,1395007.59
Kevin Kampl,2469957.41,2769126.54
Kevin Mbabu,1216066.22,1251018.46
Kevin MÃ¼ller,975556.80,1261227.84
Kevin Paredes,871491.00,887569.80
Kevin Schade,658661.13,631773.40
Kevin Sessa,576567.64,802062.48
Kevin Strootman,1650503.50,1967027.14
Kevin StÃ¶ger,1806629.64,2149879.19
Kevin Trapp,975556.80,1249807.54
Kevin Vogt,1981883.66,2286307.03
Kevin Volland,1514375.01,1119632.88
Kevin VÃ¡zquez,940564.16,1528200.43
Khvicha Kvaratskhelia,1468948.87,1756782.18
KhÃ©phren Thuram,946912.18,996368.59
Kieffer Moore,647531.09,747281.53
Kieran Tierney,1690918.98,1625918.06
Kieran Trippier,2231359.60,4918976.66
Kike Barja,902825.36,946733.15
Kike PÃ©rez,1103135.58,1171509.16
Kiko FemenÃ­a,1661599.69,2595166.88
KikÃ©,1230535.49,1241407.62
Kilian Fischer,586414.92,581540.84
Kiliann Sildillia,749721.33,1170475.65
Kingsley Ehizibue,814820.10,683138.43
Kirian RodrÃ­guez,2540665.10,5869728.29
Klaus Gjasula,1292489.62,1976125.42
Ko Itakura,2097361.21,1538281.60
Koen Casteels,1006199.08,1065294.33
Koffi Djidji,1564321.42,1787928.46
Koffi Kouao,953338.39,1153717.00
Koke,3338565.48,4400384.19
Komnen AndriÄ,926073.29,796624.27
Konrad Laimer,2876209.19,1728098.95
Konstantinos Mavropanos,1049094.47,1142007.58
Kostas Manolas,1710718.67,1667444.26
Kostas Tsimikas,2433635.09,2560925.72
Kristian Thorstvedt,924901.67,1306729.65
Kristijan JakiÄ,1245558.10,1407591.21
Kristjan Asllani,1441433.07,2162077.38
Kristoffer Ajer,955555.12,1007690.31
KrÃ©pin Diatta,1856085.09,1466376.86
Kurt Zouma,1354835.66,1351241.82
KÃ©vin Gameiro,1947446.30,1956815.57
KÃ©vin N'Doram,1141879.02,1098919.58
KÃ©vin Van Den Kerkhof,876045.83,998219.38
Largie Ramazani,391918.92,657513.44
Lassana Coulibaly,1240028.64,1205584.58
Laurent Abergel,2246064.56,3061088.02
Lautaro Gianetti,1219709.07,1378882.01
Layvin Kurzawa,683406.68,952378.07
Lazar Samardzic,670489.36,898756.06
Leander Dendoncker,955510.73,908386.87
Leandro Barreiro Martins,707829.90,918956.01
Leandro Paredes,3045434.31,2661521.68
Leandro Trossard,1624406.70,2153473.41
Leart Paqarada,1246363.05,1399396.67
Lebo Mothiba,930443.41,689180.33
Lee Jae-sung,1835948.44,2045994.13
Lee Kang-in,2343222.82,1973309.50
Lennard Maloney,721643.92,879391.39
Leo Skiri ÃstigÃ¥rd,1663763.49,1752907.28
Leon Bailey,1527743.43,1929996.33
Leonardo Balerdi,1503484.50,1725487.05
Leonardo Bittencourt,1487908.94,1660381.75
Leonardo Bonucci,1254357.51,2061761.31
Leonardo Pavoletti,946876.16,1173822.98
Leonardo Spinazzola,1243757.02,1524014.21
Leonidas Stergiou,896626.67,1208817.81
Lesley Ugochukwu,589161.85,483732.14
Levi Colwill,1083521.98,1170205.34
Lewis Cook,1155844.09,1440098.74
Lewis Dunk,3144330.03,6942077.06
Lewis Ferguson,1612069.68,2214675.06
Liam Henderson,1140042.89,1410151.09
Liberato Cacace,713597.45,1172403.89
Lilian Brassier,1214926.75,1759422.69
Lilian Egloff,483887.88,507056.85
Linton Maina,703054.56,811360.94
Lisandro MartÃ­nez,1874000.12,1495079.82
Lloyd Kelly,871708.21,1181919.21
Logan Costa,778254.37,1322088.04
Lorenz Assignon,756945.17,1092353.06
Lorenzo Colombo,768232.26,608061.98
Lorenzo De Silvestri,2059761.89,2525375.67
Lorenzo Lucca,772108.28,810441.65
Lorenzo MontipÃ²,1051760.08,939772.25
Lorenzo Pellegrini,1554196.99,1565914.03
Lorenzo Pirola,715114.85,871906.93
Lorenzo Venuti,1209579.76,1623706.99
Loris Karius,759492.62,895965.19
Loris Mouyokolo,349717.60,537158.76
Loum Tchaouna,801112.27,747081.82
Lovro Majer,1885003.78,1400271.77
LoÃ¯c Bade,997797.73,1097997.05
LoÃ¯c Nego,1059161.45,1912353.27
LoÃ¯s Openda,1336062.33,2032663.39
Luca Caldirola,2498902.97,2791123.49
Luca Garritano,1013801.13,1081597.33
Luca Gemello,356531.04,572632.81
Luca Kilian,655344.36,792499.94
Luca Mazzitelli,1927500.89,2230679.87
Luca Netz,763235.24,892069.76
Luca Pellegrini,1164539.49,1702956.35
Luca Pfeiffer,1141021.64,836854.99
Luca Ranieri,1536497.56,1728327.67
Luca Waldschmidt,1246770.59,1067971.39
Luca de la Torre,800274.33,1007818.49
Lucas Beraldo,1655718.06,1768895.74
Lucas BoyÃ©,1115504.76,1154395.11
Lucas Chevalier,587275.87,621300.47
Lucas Digne,1720740.85,2095797.88
Lucas HÃ¶ler,1403966.33,1314619.97
Lucas MartÃ­nez Quarta,2041890.90,2695223.91
Lucas Ocampos,1216598.82,1466733.17
Lucas PaquetÃ¡,1953159.32,1779553.13
Lucas Perrin,1204217.66,1588591.01
Lucas Robertone,1380116.17,1311583.87
Lucas TorrÃ³,1308141.05,1316422.29
Lucas Tousart,918686.60,786475.27
Lucien Agoume,722084.98,849443.52
Ludovic Ajorque,1309772.72,1070351.39
Ludovic Blas,1392712.33,1031297.47
Luis Alberto,3210842.28,3492701.52
Luis DÃ­az,2683938.63,1857876.41
Luis Henrique,900412.60,1050092.57
Luis HernÃ¡ndez,1053568.50,1875947.30
Luis Javier SuÃ¡rez,897499.04,615546.95
Luis Milla,1408353.07,1594417.07
Luis Rioja,895368.25,1203794.43
Luis Sinisterra,1282579.58,708151.63
Luiz Felipe,1714477.95,981710.86
Luiz Henrique,792492.17,727294.05
Luka JoviÄ,1180871.95,881041.92
Luka Romero,674639.08,553197.56
Lukas Daschner,628238.84,786129.36
Lukas Klostermann,2736264.13,2082734.77
Lukas KÃ¼bler,972348.32,1952791.38
Lukas Nmecha,559620.91,692719.54
Luke Berry,1046022.84,1131661.87
Luke Shaw,1375526.21,1801548.10
Luke Thomas,885223.02,1288914.37
LukÃ¡Å¡ HrÃ¡deckÃ½,975556.80,1338418.36
LuÃ­s Maximiano,683264.27,752713.95
Lyle Foster,944918.30,701071.61
LÃ¡zaro,651039.39,770498.89
LÃ©o BaptistÃ£o,1240696.18,1485246.98
LÃ©o Leroy,640807.53,643345.07
M'Bala Nzola,1861268.44,970534.06
M'Baye Niang,805737.01,579269.68
Mads Juel Andersen,806803.44,753126.78
Mads Pedersen,910743.05,1206929.67
Mads Roerslev,633189.02,957922.51
Maduka Okoye,678658.55,665546.99
Maghnes Akliouche,1391476.66,1452102.52
Mahdi Camara,1295673.78,1424520.10
Mahmoud Dahoud,2133396.40,2259625.43
Makoto Hasebe,955510.73,1722659.89
Malick Fofana,1261832.64,616134.60
Malick Thiaw,1194962.39,1375632.94
Malo Gusto,1780550.15,1626815.23
Mama Samba BaldÃ©,1490769.13,1017658.20
Mamadou Sakho,683406.68,1153758.24
Mamadou Sylla,519326.37,710907.58
Mamady BangrÃ©,513989.03,687489.76
Manor Solomon,552123.04,636819.95
Manu KonÃ©,979719.54,840851.71
Manu Morlanes,1045893.57,1145882.91
Manu SÃ¡nchez,647970.46,977111.09
Manu Trigueros,1636518.34,2244142.96
Manuel Gulde,1721219.60,2287649.25
Manuel Lazzari,2114233.68,1813743.38
Manuel Locatelli,2216353.58,1869403.55
Manuel Riemann,975556.80,1426807.63
Marash Kumbulla,644470.38,620734.08
Marc Bartra,926073.29,1094510.83
Marc Cardona,1140082.08,1355957.12
Marc GuÃ©hi,1054438.07,1336435.58
Marc MartÃ­nez,926073.29,1162413.18
Marc Roca,2268111.16,1838144.54
Marc-AndrÃ© ter Stegen,975556.80,1146023.63
Marcel Sabitzer,1724292.41,1586963.14
Marcel Schuhen,975556.80,1094764.86
Marcin BuÅka,657991.01,709302.70
Marcin Listkowski,399355.03,691725.87
Marco Bizot,975556.80,1249720.02
Marco Brescianini,745779.93,1062506.26
Marco Carnesecchi,617523.33,638676.88
Marco Friedl,1299961.01,1219760.11
Marco Mancosu,926073.29,1191347.75
Marco Reus,2047464.62,2455153.44
Marco Richter,914640.57,941821.57
Marco Silvestri,1006199.08,1167387.56
Marco Sportiello,955510.73,1046380.08
Marcos AcuÃ±a,1451288.17,2035816.83
Marcos Alonso,2700666.75,3762033.78
Marcos Llorente,2361732.45,2221680.08
Marcos Senesi,1836496.34,1747524.58
Marcus Coco,909488.29,1097680.05
Marcus Pedersen,669400.72,916918.85
Marcus Tavernier,879392.34,1115375.59
Marcus Thuram,1787928.48,1619782.72
MarcÃ£o,922921.20,750204.12
Mariano,955510.73,909013.99
Marin PongraÄiÄ,1600303.60,1380868.23
Mario GÃ¶tze,2109687.10,3072100.82
Mario Hermoso,2552818.98,2660864.68
Mario Lemina,1551860.01,2115860.52
Mario PaÅ¡aliÄ,2085763.55,1788853.29
Marius BÃ¼lter,1362708.74,1770614.18
Marius Wolf,2121333.58,1884285.29
Mark Flekken,1051760.08,1072019.75
Mark Travers,669224.31,659703.79
Mark Uth,955510.73,1059082.88
Marko ArnautoviÄ,1472177.39,2026109.86
Marko DmitroviÄ,1003444.47,1075327.36
Marley AkÃ©,268533.86,570990.04
Marnon Busch,1295935.11,1837494.43
Marshall Munetsi,1114239.47,1088279.17
Marten de Roon,2161849.10,2754982.74
Martin DÃºbravka,1006199.08,1359338.64
Martin Erlic,964859.31,1135528.64
Martin Hongla,1039087.97,1170857.81
Martin Satriano,835512.06,755616.47
Martin Terrier,2222832.81,1357374.51
Martin Valjent,969766.28,1128349.46
MartÃ­n Payero,695546.38,772520.29
MartÃ­n Zubimendi,1793484.06,1743655.57
Marvelous Nakamba,1463897.98,1156170.95
Marvin Cuni,690949.41,517141.66
Marvin Ducksch,1486101.71,1700613.98
Marvin Friedrich,2043423.82,1455945.05
Marvin Mehlem,736743.52,1122278.78
Marvin Pieringer,716438.33,692032.46
Marvin SchwÃ¤be,975556.80,976561.00
Marvin Senaya,583813.38,1027520.10
Masaya Okugawa,759492.62,787616.99
Mason Greenwood,1257692.00,1112004.67
Mason Holgate,992060.23,715537.12
Massadio HaÃ¯dara,1411730.16,1834003.55
Massamba Ndiaye,575208.32,544538.12
Matej Kovar,384321.06,610449.58
Matej Maglica,955152.28,1149615.41
Mateo KovaÄiÄ,2506566.76,3702650.64
Mateo Retegui,1106184.29,869873.38
Mateu Morey,529313.67,613400.73
Matheus Cunha,1091903.32,1468493.22
Matheus Henrique,1010192.09,1125690.99
Matheus Nunes,2451602.32,1671218.99
Mathias Honsak,910461.65,812066.11
Mathias Jensen,1637430.41,1706891.49
Mathias JÃ¸rgensen,1174515.17,1999088.86
Mathias Olesen,481631.78,576316.99
Mathias Pereira Lage,1399423.32,1088397.43
Mathieu Gorgelin,759492.62,1085454.89
Mathys Tel,1850885.80,1078688.20
MathÃ­as Olivera,2211008.22,2055904.17
Matias Arezo,589161.85,517843.43
Matija NastasiÄ,1081539.64,1444158.55
Matondo-Merveille Papela,586414.92,584708.83
Mats Hummels,2362746.54,3769875.65
Matt Doherty,1279096.79,1993156.61
Matt Ritchie,955510.73,1252241.28
Matt Targett,926073.29,790598.09
Matt Turner,1006199.08,903901.02
Matteo Cancellieri,748819.68,599372.54
Matteo Darmian,1878961.46,2736658.78
Matteo Gabbia,1803180.83,1667884.72
Matteo Lovato,647994.53,906992.74
Matteo Pessina,2058162.42,1801459.82
Matteo Politano,3144530.89,2345010.75
Matteo Ruggeri,1095119.93,1203258.28
Matthias Bader,1000679.56,1293313.25
Matthias Ginter,2330358.62,1946513.80
Matthieu Udol,1062341.03,1463887.20
Matthis Abline,1043000.77,632676.20
Mattia Bani,1412357.97,1481159.17
Mattia De Sciglio,759492.62,954382.70
Mattia Destro,955510.73,1112952.77
Mattia Perin,926073.29,959488.76
Mattia Viti,617541.00,818214.85
Mattia Zaccagni,1982507.85,1839096.42
Mattias Svanberg,834672.03,1025654.11
Matty Cash,1388803.28,1424681.12
MattÃ©o Guendouzi,1105143.93,1367545.04
Matz Sels,991932.37,1188489.13
MatÃ­as Vecino,2679950.74,2816260.63
MatÃºÅ¡ Bero,863774.28,1012047.58
Mauro Arambarri,955510.73,801355.01
Max Aarons,693650.07,988192.47
Max Kilman,2256693.28,1724850.30
Max Lowe,922921.20,758389.27
Maxence Caqueret,1717098.02,1812001.95
Maxence Lacroix,2002426.29,1511500.40
Maxi GÃ³mez,1022666.47,569553.95
Maxim Leitsch,794535.73,706677.78
Maxime Busi,529313.67,614898.06
Maxime Colin,1000762.72,1639431.40
Maxime EstÃ¨ve,576040.87,873244.83
Maxime Gonalons,2000471.14,2849670.96
Maxime Lopez,1778688.19,2565874.17
Maximilian Arnold,1879257.90,2038152.63
Maximilian Bauer,1106545.59,1125718.01
Maximilian Beier,971183.32,1415698.59
Maximilian Eggestein,1401722.58,1282765.99
Maximilian MittelstÃ¤dt,2104431.76,2646958.55
Maximilian Philipp,1270113.96,1035595.61
Maximilian Wittek,1428635.51,1315342.16
Maximilian WÃ¶ber,1937420.87,1650155.71
Maximiliano Caufriez,1400357.21,1332628.05
Maxwel Cornet,894487.77,794112.69
Mehdi Bourabia,955510.73,1037090.86
Mehdi Zeffane,1003288.15,1853639.63
Melvin Bard,960993.97,1616684.87
Memphis,1729233.85,1564246.35
Mergim Berisha,794535.73,704262.96
Merlin RÃ¶hl,708927.60,600513.31
Michael Amir Murillo,1759444.93,2187910.73
Michael Folorunsho,841906.61,846599.12
Michael Gregoritsch,1338627.16,1174280.08
Michael Keane,1127016.34,1406967.93
Michael Obafemi,392503.08,542498.02
Michael Olise,1590709.42,1434842.98
Michael Zetterer,975556.80,887359.06
Michail Antonio,1394977.00,1437851.29
Michel Aebischer,2285625.42,2082432.89
Michel Ndary Adopo,586414.92,589373.92
Michele Cerofolini,669224.31,667256.79
Michele Di Gregorio,811204.64,801047.82
Micky van de Ven,1691098.87,2191890.08
Miguel AlmirÃ³n,1545060.02,1551838.83
Miguel GutiÃ©rrez,1292378.91,1684693.55
Miguel RodrÃ­guez,589161.85,514885.52
Miguel Ãngel Rubio,1064594.37,1021654.16
Mihailo RistiÄ,1107975.91,1526905.83
Mike Maignan,975556.80,910308.45
Mikel Merino,2308287.67,1697356.36
Mikel Oyarzabal,1789825.02,1217221.15
Mikel Vesga,1687438.89,1663728.48
Mikkel Damsgaard,727618.57,811985.51
Mikkel Desler,1611390.23,1994369.27
Mikkel Kaufmann,550954.78,434852.59
Milan Badelj,1718387.39,2837303.31
Milan ÄuriÄ,1083108.40,1137879.16
Mile Svilar,676800.62,647630.78
Milos Kerkez,566457.69,668510.05
MiloÅ¡ PantoviÄ,573370.38,1177628.98
MiloÅ¡ VeljkoviÄ,1721796.68,2027188.54
Milutin OsmajiÄ,258374.21,464943.62
Mirko MariÄ,955510.73,909314.62
Mitchel Bakker,766682.36,1169062.59
Mitchell Weiser,1660384.36,2334482.78
Modibo Sagnan,1183303.93,1001491.91
Mohamed Ali Cho,637832.43,485012.48
Mohamed Camara,2230119.55,1684723.01
Mohamed El Arouch,282105.80,471245.26
Mohamed Elneny,926073.29,955557.44
Mohamed Kaba,621722.19,621985.48
Mohamed Lamine Bayo,1146861.06,766619.29
Mohamed Simakan,1483229.79,1616247.30
Mohammed Salisu,1323526.38,1532669.66
Moi GÃ³mez,2117286.98,2131162.21
Moise Kean,713753.20,538077.68
MoisÃ©s Caicedo,1913347.26,1687560.13
Montassar Talbi,1101828.62,1115273.25
Morgan Gibbs-White,1383202.39,1302397.61
Morgan Guilavogui,1226114.94,1000996.97
Morgan Rogers,663763.59,789729.84
Morgan Sanson,1481445.77,1384975.06
Moritz Jenz,1447684.42,1263207.44
Moritz Nicolas,811204.64,780822.43
Moritz-Broni Kwarteng,794535.73,719365.68
Morten Frendrup,804752.09,991126.70
Morten Thorsby,1091389.57,774776.32
Mory Diaw,975556.80,1022285.26
Moses Simon,1357400.02,864909.18
Mostafa Mohamed,1192408.22,720181.63
Mouctar Diakhaby,1394046.07,1128011.26
Moussa Diaby,1627027.10,1235402.92
Moussa Diarra,689233.80,948632.47
Moussa Niakhate,985121.79,1337052.65
Moussa Sissoko,1063756.76,1708157.13
Muhammed Cham,874903.19,1207413.22
Munir El Haddadi,1443881.04,1333342.77
Mykhailo Mudryk,981862.58,880682.11
Myles Peart-Harris,358201.14,503972.87
Myron Boadu,597058.77,615525.59
Myrto Uzuni,973292.95,942292.20
MÃ¡rio Rui,2200327.46,3858888.65
MÃ«rgim Vojvoda,2042545.49,2328256.93
Naatan SkyttÃ¤,472427.62,542315.02
Nabil Alioui,1031920.63,1023946.89
Nabil Bentaleb,2279537.03,2613692.14
Nabil Fekir,2685777.81,1767102.87
Naby KeÃ¯ta,926073.29,845800.54
Nacho,2562686.04,3203086.27
Nacho Vidal,955510.73,921011.16
Nadiem Amiri,1651928.43,1403260.48
Nadir Zortea,795863.93,1132182.98
Nahitan NÃ¡ndez,950309.63,1000370.94
Nahuel Molina,1587004.27,2250476.35
Nahuel Tenaglia,893245.20,932900.52
Nampalys Mendy,1932219.42,1852731.31
Naouirou Ahamada,575208.32,554383.69
Natan,1050837.67,1150178.90
Nathan Collins,871567.84,1153598.24
Nathan N'Goumou,1009753.70,1007552.35
Nathan Patterson,695574.70,945655.83
Nathan Redmond,955510.73,910360.25
Nathan Tella,1122100.54,1018966.97
Nathanael Mbuku,339151.22,556763.58
Nathaniel Clyne,1096759.84,1664232.33
Nayef Aguerd,1465468.40,1669600.12
Neal Maupay,1526930.45,1267949.99
Neco Williams,802936.16,723428.15
Nedim Bajrami,930048.14,868325.40
NehuÃ©n PÃ©rez,634482.17,893247.64
Neil El Aynaoui,770564.59,909180.95
Nelson Weiper,483887.88,446320.01
Nemanja Gudelj,1690375.11,2055110.27
Nemanja MaksimoviÄ,1515716.55,1203092.54
Nemanja MatiÄ,2290645.73,3597999.79
Nemanja RadonjiÄ,1271560.81,944112.09
Neto,975556.80,1332344.95
Neto Borges,1386953.20,1721041.22
Nick Pope,1006199.08,1085058.35
Nick Woltemade,788035.38,744873.83
Niclas FÃ¼llkrug,1536393.90,1628384.96
Nico Elvedi,2091106.66,1874763.28
Nico Schlotterbeck,2263691.83,2214563.02
Nicola Leali,926073.29,956585.44
Nicola Sansone,1599476.21,1432444.23
Nicola Zalewski,633936.41,756748.36
Nicolai Rapp,1690707.38,1274861.04
Nicolas Cozza,741480.57,1047863.89
Nicolas Haas,759492.62,788395.31
Nicolas HÃ¶fler,1515539.57,2261745.62
Nicolas Jackson,1363637.48,1439221.53
Nicolas Pallois,1382604.35,1907039.65
Nicolas Seiwald,832778.82,839469.02
Nicolas Viola,1880777.88,2027934.34
NicolÃ¡s DomÃ­nguez,1956347.09,1483442.30
NicolÃ¡s GonzÃ¡lez,1744865.62,1547076.87
NicolÃ¡s Tagliafico,1995639.70,2394032.91
NicolÃ² Cambiaghi,641680.62,582082.25
NicolÃ² Casale,2050465.12,1700275.97
NicolÃ² Fagioli,586414.92,590815.75
NicolÃ² Rovella,1473956.51,1330020.65
NicolÃ² Zaniolo,739353.13,569656.05
Niels Nkounkou,1400774.32,1260566.72
Nikita Contini Baranovsky,526016.68,737523.73
Niklas Dorsch,1173039.84,1076187.35
Niklas Schmidt,1489908.63,1636510.75
Niklas Stark,1358123.06,1473053.13
Nikola Dovedan,1011146.76,895053.44
Nikola MilenkoviÄ,1595572.49,1416244.12
Nikola Moro,1422247.94,1597281.29
Nikola VlaÅ¡iÄ,1396787.86,1242339.04
NjegoÅ¡ PetroviÄ,644470.38,618561.71
Noah Atubolu,601522.14,585478.47
Noah Loosli,922921.20,754083.77
Noah Mbamba,391242.05,450847.02
Noah Okafor,926592.08,700215.84
Noah WeiÃhaupt,613081.79,864261.29
Nolan Mbemba,1059615.11,1611921.47
Norbert GyÃ¶mbÃ©r,1289678.12,1353650.40
Nordi Mukiele,1919882.57,1665975.59
Norman Theuerkauf,1003602.47,2054096.83
Noussair Mazraoui,2632589.46,2198002.82
Nuno Mendes,1222434.93,1590496.13
Nuno Tavares,799718.48,987482.46
NÃ©lson Semedo,1538080.72,1992840.72
Obite N'Dicka,2023644.91,1627372.54
Odilon Kossonou,1411141.29,1683575.64
Odisseas Vlachodimos,955510.73,912414.04
Odsonne Ãdouard,1109280.29,938081.27
Ohis Felix Uduokhai,1305580.82,1333534.76
Oier Zarraga,829726.86,764659.57
Oihan Sancet,1786737.03,1218619.13
Ola Aina,818382.49,1132532.70
Olasagasti,586414.92,586423.50
Ole Pohlmann,356531.04,572287.87
Oleksandr Zinchenko,3198341.35,3242694.33
Oliver Baumann,975556.80,1282153.21
Oliver Burke,623521.51,860183.47
Oliver Christensen,669224.31,659703.79
Oliver McBurnie,1014761.55,723772.14
Oliver Norwood,1390024.18,2055864.26
Oliver Skipp,1010642.09,1108648.12
Olivier Deman,737215.73,1049473.50
Olivier Giroud,1219379.29,2266801.06
Ollie Watkins,1884828.73,2837028.34
Omar Alderete,1093296.42,953663.01
Omar Marmoush,1346756.07,1225868.97
Omar Mascarell,1132427.81,1604634.40
Omenuke Mfulu,926073.29,901231.23
Ondrej Duda,1262676.38,1425669.99
Orel Mangala,1250995.38,1324960.32
Oriol Romeu,2952450.73,3056071.94
