Player,Gradient Boosting Prediction,SVR Prediction
Oscar CortÃ©s,502269.35,512274.43
Oscar EstupiÃ±an,922921.20,750652.22
Oualid El Hajjam,955510.73,1115967.65
Oussama El Azzouzi,666921.90,649281.90
Oussama Targhalline,971416.23,1240794.69
Ozan Kabak,1555395.80,1418638.84
Pablo Fornals,2709706.45,2015094.93
Pablo Galdames MillÃ¡n,526016.68,738553.33
Pablo IbÃ¡Ã±ez,707389.19,800197.56
Pablo Maffeo,802775.61,891294.60
Pablo MarÃ­,2208838.91,2179311.90
Pablo Rosario,1697075.29,1507198.32
Pablo Sarabia,2605249.74,2293579.06
Pantelis Hatzidiakos,1092996.67,1199362.16
Pape Gueye,1340855.38,1252577.96
Pape Matar Sarr,1538329.15,1692109.73
Papu GÃ³mez,759492.62,1313928.92
Pascal GroÃ,3057976.33,5893401.22
Pascal Stenzel,2798321.80,2133825.82
Pasquale Mazzocchi,1151897.17,1532318.34
PathÃ© Ciss,1241814.72,1681518.79
Patric,2741843.81,3496959.25
Patric Pfeiffer,617728.23,843506.73
Patrick Ciurria,1242792.33,1476046.70
Patrick Herrmann,926073.29,1095222.23
Patrick Mainka,1261339.65,1348706.79
Patrick Osterhage,805722.10,964686.08
Patrick Wimmer,800773.61,647660.60
Patrik Schick,1908750.03,1044016.98
Pau LÃ³pez,975556.80,971602.18
Pau Torres,2387586.64,2253850.52
Paul Akouokou,794535.73,709306.19
Paul Dummett,926073.29,1021580.24
Paul Jaeckel,774340.46,1147487.67
Paul Pogba,759492.62,954559.47
Paulo Azzi,962612.96,1091097.80
Paulo Dybala,3239257.75,1996671.52
Paulo Gazzaniga,1051760.08,1199349.13
Pavao Pervan,955510.73,1363747.74
Pavel KadeÅÃ¡bek,1315777.34,2265781.70
PaweÅ Dawidowicz,1226145.74,1563499.30
Paxten Aaronson,568029.65,462467.25
Pedro,1835970.46,2518657.02
Pedro Chirivella,1969365.05,2121355.45
Pedro Neto,1217380.35,1137205.52
Pedro Obiang,955510.73,1036910.08
Pedro Pereira,1479328.93,1497227.16
Pedro Porro,2052793.08,2214425.33
Pep ChavarrÃ­a,1613347.44,1653344.89
Pepe Reina,759492.62,1810506.50
PepÃ­n,922921.20,752698.93
Perr Schuurs,883702.17,971401.98
Peru Nolaskoain,351320.25,1142224.22
Pervis EstupiÃ±Ã¡n,2796693.97,2187573.54
Philip Billing,1213884.57,1029293.40
Philipp FÃ¶rster,1328097.69,1242070.19
Philipp Hofmann,1257845.66,1080317.62
Philipp KÃ¶hn,836684.62,763266.59
Philipp Lienhart,1917311.17,1907716.13
Philipp Max,1831366.36,2257897.95
Phillip Tietz,1138964.11,1047582.33
Phillipp Mwene,1016591.00,1397575.34
Pierluigi Gollini,955510.73,863711.74
Piero HincapiÃ©,1641325.43,2126020.43
Pierre HÃ¸jbjerg,2450171.28,4433419.79
Pierre Kalulu,986155.58,1229485.71
Pierre Lees-Melou,2806259.18,2281081.64
Pierre-Emerick Aubameyang,1258214.16,2677669.32
Pietro Pellegri,873694.31,568938.41
Pietro Terracciano,975556.80,1332344.95
Piotr ZieliÅski,3154404.26,2467366.57
Pol Lirola,1097023.38,1341532.22
Pontus Almqvist,678565.78,681469.13
Portu,2185869.54,1648629.53
Predrag RajkoviÄ,1051760.08,924434.70
PrzemysÅaw Frankowski,2725016.55,2042388.25
PrzemysÅaw SzymiÅski,1033984.01,1771122.36
PÃ©ter GulÃ¡csi,1003444.47,1222046.65
Quentin Merlin,925801.72,1293152.52
Radamel Falcao,957503.71,1495219.28
Rade KruniÄ,2295669.21,1803875.09
RadosÅaw Majecki,676800.62,641766.54
Radu DrÄguÈin,731624.69,931688.91
Rafa Mir,1118483.47,595546.70
Rafael BorrÃ©,1388213.28,1160005.56
Rafael LeÃ£o,1409373.84,1495672.55
Rafael TolÃ³i,1490995.08,2295606.56
Ramy Bensebaini,1866329.02,2375388.84
RamÃ³n Terrats,721356.09,1297659.52
Randy Ntekja,702309.72,676509.83
Rani Khedira,994310.12,1158070.65
Raoul Bellanova,1035266.74,1241309.63
RaphaÃ«l Guerreiro,3974367.33,3799972.28
Rasmus HÃ¸jlund,1074673.10,872617.47
Rasmus Kristensen,1223181.28,1562158.01
Rasmus Nicolaisen,1937691.33,1465213.17
Rassoul Ndiaye,644251.03,1077333.74
Rayan AÃ¯t-Nouri,863172.94,1141502.67
Rayan Cherki,1678698.45,1354158.05
RaÃºl Albiol,1912221.45,3128546.07
RaÃºl FernÃ¡ndez,955510.73,1331219.88
RaÃºl GarcÃ­a,955510.73,1539695.63
RaÃºl JimÃ©nez,1400125.66,1712412.28
RaÃºl Torrente,675756.53,1031242.36
RaÃºl de TomÃ¡s,1188759.49,978505.97
Reda Khadra,759263.68,769898.53
Reece Burke,1061279.79,1010344.10
Reinier,865662.66,729455.06
Reinildo Mandava,1241321.94,1766824.76
Reiss Nelson,1212397.69,1030153.54
Remi Matthews,683406.68,893301.00
Remi Oudin,1180691.85,1205030.82
Remo Freuler,2826465.74,3021612.82
Renan Lodi,1093316.56,1445086.71
Renato Sanches,709164.81,745361.71
Renato Tapia,975156.80,1141632.83
Rhian Brewster,644470.38,626170.82
Rhys Norrington-Davies,549644.47,655874.60
Ricard SÃ¡nchez,732264.15,1210733.84
Ricardo RodrÃ­guez,1510763.02,2162104.61
Riccardo Calafiori,994991.76,1536939.11
Riccardo Marchizza,1131145.92,1318870.94
Riccardo Orsolini,1613707.34,1465692.84
Riccardo Saponara,941938.21,1451890.73
Riccardo Sottil,924250.22,910681.87
Richarlison,1476037.26,1344321.23
Rick Karsdorp,1697442.55,2049429.72
Rico Henry,905680.73,786376.53
Ridgeciano Haps,972722.00,1140587.76
Ridle Baku,1081083.30,1421866.94
Ritsu Doan,886190.11,1212293.07
Robert Andrich,3217271.45,3636987.71
Robert Gumny,614741.71,756017.95
Robert Skov,2526542.57,1918327.74
Robert SÃ¡nchez,836684.62,742628.81
Roberto Gagliardini,2792456.54,1991357.92
Roberto Massimo,481631.78,575171.11
Roberto Navarro,553326.79,615900.77
Roberto Pereyra,1257446.92,1675906.31
Roberto Piccoli,690121.76,473442.25
Robin Gosens,1597571.61,1898395.97
Robin Hack,920722.19,1457498.27
Robin Knoche,1424403.49,1910880.62
Robin Koch,2356507.23,2350928.65
Robin Le Normand,2132958.85,1912794.53
Robin Olsen,955510.73,1175721.72
Robin Zentner,975556.80,958955.72
Rocco Reitz,793010.60,1006333.91
Rodrigo Bentancur,1992706.48,2230197.51
Rodrigo De Paul,2628697.67,2753766.45
Rodrigo Muniz,566015.15,685722.98
Rodrigo Riquelme,919531.19,1065705.72
Roger MartÃ­,1171629.91,1206125.26
RogÃ©rio,1529994.01,1345970.93
Roland Sallai,1298160.51,895861.48
Rolando Mandragora,1638874.51,1492996.12
Romain Del Castillo,3060206.88,2157156.55
Romain Faivre,1516163.23,1322463.15
Romain Perraud,794535.73,729185.80
Roman Yaremchuk,1204608.13,935153.55
Romano Schmid,1134564.22,1320535.97
Romelu Lukaku,1757193.62,2343368.28
Rominigue KouamÃ©,1276997.07,1169112.59
Ronald AraÃºjo,1897625.02,1926652.88
RonaÃ«l Pierre-Gabriel,730198.17,814391.76
Ross Barkley,2067278.31,2369687.09
Ruan,939542.74,940068.51
Ruben Aguilar,2401569.90,2772264.40
Ruben Loftus-Cheek,1822093.11,1341418.99
RubÃ©n Alcaraz,1351684.20,1752590.56
RubÃ©n Blanco,926073.29,790007.47
RubÃ©n Duarte,1104543.01,1337033.41
RubÃ©n GarcÃ­a,1553711.03,1803978.36
RubÃ©n PeÃ±a,936855.67,1646936.80
RubÃ©n Sobrino,896867.84,1065212.70
Rui PatrÃ­cio,1006199.08,1453405.88
Rui Silva,975556.80,1012230.83
Ruslan Malinovskyi,1340331.86,1648721.31
Ryan Christie,1360869.51,1332327.01
Ryan Gravenberch,1045875.62,829739.42
Ryan John Giles,901930.79,1200960.58
Ryan Yates,828835.88,933975.96
RÃ©my Cabella,3038264.62,2457725.94
RÃ©my Descamps,922921.20,756565.46
RÃ©my Riou,926073.29,1327036.33
RÃºben Vinagre,923398.15,1175564.07
RÄzvan Marin,1113607.79,1166136.50
Saba Sazonov,575208.32,549453.28
Sacha Boey,991870.87,1182092.29
Saidou Sow,956416.68,842977.44
Salih Ãzcan,1623305.60,1363903.98
Salis Abdul Samed,1233573.82,1301105.71
Salvi,627322.38,1302959.59
Sam Beukema,1571558.40,2049011.73
Sam Johnstone,1006199.08,1041269.58
Saman Ghoddos,1310780.23,1587962.98
Samu Castillejo,1310595.77,965478.40
Samu Costa,757612.27,938877.19
Samuel Chukwueze,1376879.81,1105815.54
Samuel Gigot,1723219.56,1773009.38
Samuel Grandsir,1388610.80,1326222.48
Samuel Iling-Junior,819568.03,791171.07
Samuel Moutoussamy,973985.60,1077855.62
Samuel Umtiti,2237534.93,1898430.24
Samuele Birindelli,954282.59,1191045.29
Samuele Mulattieri,586414.92,596662.28
Samuele Perisan,507077.12,693740.29
Samuele Ricci,982222.08,1127235.08
Samuele Vignato,611542.36,513401.15
Sander Berge,1435502.31,1142080.98
Sandi LovriÄ,1022997.94,926222.50
Sandro RamÃ­rez,1185231.98,1270560.58
Sanjin PrciÄ,926073.29,898625.82
Santi ComesaÃ±a,1807272.00,1352415.23
Santiago Bueno,1205613.96,1126774.95
Santiago Pierotti,603449.43,505249.29
Sardar Azmoun,1113129.84,936201.85
Sargis Adamyan,1023911.63,749280.51
Sasa Kalajdzic,907536.12,703729.09
SaÃ¯d Benrahma,1645749.93,1463074.22
SaÃºl Coco,1307618.94,1499001.45
SaÅ¡a LukiÄ,1291254.36,1116547.59
Scott McKenna,884276.66,834683.39
Scott McTominay,1335487.19,1259472.32
Sead KolaÅ¡inac,2010068.48,2073490.14
Sean Longstaff,1589879.57,1833545.10
Sebastiaan Bornauw,1368706.28,1370906.24
Sebastian Polter,861523.84,852165.56
Sebastian Rode,926073.29,1096356.14
Sebastian Walukiewicz,842981.30,891008.68
Sebastiano Luperto,1422727.52,1438374.89
Selim Amallah,701984.31,908388.83
Senne Lynen,846987.42,1169449.99
Sepp van den Berg,642709.38,895852.71
Serge Aurier,1207838.33,1499501.28
Sergi CanÃ³s,1180844.44,1085933.07
Sergi Cardona,1609493.45,2008674.65
Sergi Darder,1615251.19,1675444.74
Sergi Guardiola,841610.82,1287223.80
Sergi Roberto,3839392.51,3505744.62
Sergio Akieme,1021892.81,1478012.53
Sergio Camello,721955.63,723409.68
Sergio GÃ³mez,481631.78,585274.01
Sergio Herrera,975556.80,1031427.91
Sergio Ramos,2181016.54,3650246.08
Sergio ReguilÃ³n,1225382.78,1187604.02
Sergio Ruiz,1636815.16,1641441.26
Serhou Guirassy,1480239.52,3659591.91
Shamar Nicholson,1465767.76,924559.71
Shandon Baptiste,806803.44,763375.83
Sheraldo Becker,1543262.66,1220595.83
Shon Weissman,898373.99,747577.77
Siebe Van Der Heyden,669224.31,660829.36
Silas Katompa,1286662.47,1089582.85
Silvan Hefti,877465.82,1154383.40
Silvan Widmer,1371931.17,1717576.18
Simeon Nwankwo,978897.11,901120.00
Simon Adingra,1000442.25,1092695.52
Simon Elisor,707085.97,541195.63
Simon KjÃ¦r,2136460.06,3124339.97
Simon Zoller,615130.82,1015913.27
Simone Bastoni,914271.15,1191310.92
Simone Romagnoli,1451486.94,2007339.67
Simone Scuffet,942283.56,843823.18
Simone Verdi,832918.79,1123096.50
Sinaly Diomande,918776.23,1313206.18
Sofiane Diop,899876.16,829662.36
Sofyan Amrabat,2010720.11,1625764.19
Sokratis Papastathopoulos,1842626.00,1857417.37
Solly March,1600969.39,1592530.68
Sory Kaba,789184.69,773494.68
Souleymane TourÃ©,1467341.96,1085906.11
SrÄan BabiÄ,768556.00,901368.24
Stanislav Lobotka,2539761.93,2498113.10
Stanley N'Soki,1048971.25,1407987.65
Stefan Bell,1193715.17,1525450.26
Stefan Lainer,1184818.87,1884206.17
Stefan Ortega,955510.73,981698.09
Stefan Posch,1867556.76,2611562.52
Stefan SaviÄ,1687989.72,2147056.99
Stefan Schimmer,955510.73,931213.40
Stefan de Vrij,2360719.86,2423770.39
Stefano Sabelli,805219.52,1217792.06
Stefano Sensi,926073.29,803287.22
Stefano Turati,587275.87,615200.59
Steffen Tigges,749055.77,646622.91
Stephan El Shaarawy,2404352.11,1879353.80
Steve Mandanda,975556.80,1851120.85
Steve MouniÃ©,1180224.39,1023871.07
Stijn Spierings,2517615.19,2089676.20
Stole Dimitrievski,1051760.08,1055354.91
Suat Serdar,1025083.45,953928.93
Suso,2796114.59,2072790.98
Sven Botman,2461834.86,1602344.47
Sven Michel,1087329.76,1282959.51
Sven Ulreich,955510.73,1290954.44
Sydney van Hooijdonk,644470.38,620052.78
Szymon Å»urkowski,960048.02,887568.81
SÃ¡vio,1354643.60,1348962.14
SÃ©amus Coleman,1014872.67,1925516.51
Tadeo Allende,814642.14,612662.93
Tahith Chong,950026.28,844447.52
Taiwo Awoniyi,1064830.32,764284.43
Tajon Buchanan,1332218.69,1101927.56
Takefusa Kubo,1038343.96,1048632.64
Takehiro Tomiyasu,1554756.12,1657302.31
Takuma Asano,1363728.72,1091222.61
Takumi Minamino,2405692.67,2522744.71
Tammy Abraham,955744.80,584933.24
Tanguy Coulibaly,792172.41,546520.64
Tanguy Nianzou,589161.85,512745.48
Tariq Lamptey,1006848.73,1031657.73
Teddy Teuma,2983247.47,3304808.69
Teden Mengi,445440.62,699428.58
Teun Koopmeiners,2178623.74,2098869.53
Theo Corbeanu,597058.77,580081.44
Theo HernÃ¡ndez,2598956.88,1906436.74
Thiago Silva,3567247.86,7074705.89
Thibault De Smet,906418.92,1394668.04
Thierry Correia,985627.21,1384946.84
Thijs Dallinga,976202.65,1243510.72
Thilo Kehrer,1983384.46,2065744.44
Thomas Delaine,1020195.04,1688385.11
Thomas Foket,1442284.12,1840141.09
Thomas Henry,1046022.84,997917.12
Thomas Isherwood,760477.27,907902.61
Thomas Kaminski,1051760.08,1129882.40
Thomas Keller,289464.90,609526.73
Thomas Lemar,926073.29,794124.41
Thomas Meunier,1734963.66,2754543.41
Thomas Strakosha,926073.29,842386.10
Thorgan Hazard,1769731.43,1563360.70
ThÃ©o Le Bris,735022.17,819814.77
ThÃ©o Sainte-Luce,715727.34,846947.10
Tiago TomÃ¡s,651669.67,660315.41
TiemouÃ© Bakayoko,1647521.45,1711157.81
Tijjani Noslin,941157.30,612108.48
Tijjani Reijnders,2065342.13,1590608.34
Tim Breithaupt,636734.99,686165.35
Tim Kleindienst,1387441.52,1314611.02
Tim Oermann,541551.82,467896.25
Tim Ream,1998199.90,3581846.10
Tim Siersleben,722265.29,1157412.14
Tim Skarke,1256477.56,1656490.70
Timo HÃ¼bers,1533547.97,1462937.31
Timothy Castagne,1461299.38,1911784.54
Timothy Chandler,926073.29,1181958.48
Timothy Weah,1119625.44,1105037.42
Tino Kadewere,1237585.94,920242.02
Tobias Kempe,1074679.21,1352937.20
Tom Bischof,614550.22,438316.62
Tom Cairney,2378976.70,4223992.55
Tom Davies,669224.31,661105.31
Tom KrauÃ,818672.73,820732.06
Tom Lockyer,863310.27,921606.41
Toma BaÅ¡iÄ,1155679.67,1099855.62
Tommaso Augello,1005619.19,1518997.10
Tommaso Baldanzi,1010815.22,721377.95
Tommaso Pobega,679426.96,671696.88
Tommy Doyle,943293.12,1471083.88
TomÃ¡Å¡ Koubek,926073.29,963862.53
TomÃ¡Å¡ SouÄek,1551911.76,1493265.24
TomÃ¡Å¡ Suslov,690574.43,579323.01
Toni Lato,895603.47,1347715.98
Toni Villa,615130.82,839352.09
Tony Jantschke,926073.29,1159368.00
Tosin Adarabioyo,1975295.31,1909810.21
Tosin Aiyegun,937161.18,838265.54
Toti Gomes,1114562.32,1747166.80
Trevoh Chalobah,1460264.84,1851953.39
Tuta,1545681.47,1880271.25
Tyler Adams,549644.47,653073.42
Tyrick Mitchell,847185.04,1351061.65
Tyrone Mings,759492.62,954132.12
Tyronne Ebuehi,980506.46,1197228.86
TÃ©ji Savanier,1668423.26,2274386.83
Ulisses Garcia,1241269.09,1631966.01
Umar Sadiq,936426.89,893128.72
Unai GarcÃ­a,814914.57,1309370.85
Unai LÃ³pez,1545795.62,2241122.71
Unai NÃºÃ±ez,1401724.15,1458749.56
Unai SimÃ³n,843107.11,809344.55
UroÅ¡ RaÄiÄ,1033120.31,1084042.56
Valentin Gendrey,614868.41,957111.59
Valentin Rongier,2142745.15,1676438.35
Valentin Rosier,894487.77,740206.10
Valentino Lazaro,1688036.10,1649303.75
Valentino Livramento,1230270.87,1099668.54
ValentÃ­n Barco,825932.57,809708.17
ValentÃ­n Castellanos,955358.48,837122.79
Valery FernÃ¡ndez,1266466.63,1078954.29
Vanderson,1284978.69,1476828.44
Vanja MilinkoviÄ-SaviÄ,1015887.78,867166.89
Vedat Muriqi,1674021.07,1084100.86
Vicente Guaita,1006199.08,1574767.78
Victor LindelÃ¶f,2405311.23,1905860.90
Viktor Kovalenko,829789.60,1007257.69
Viktor Tsyhankov,1793739.77,1786430.17
Vincent Le Goff,1427420.13,2904758.55
Vincent Sierro,1503528.17,1488100.02
Vincenzo Fiorillo,926073.29,1162413.18
Vincenzo Grifo,1484338.67,2005737.60
Vinicius Souza,771043.67,790004.81
Vitaliy Mykolenko,754196.55,1126000.37
Vitaly Janelt,1091462.43,1257605.87
Vitinho,599905.14,839322.26
Vito Mannone,926073.29,1317017.32
Vitor Roque,640780.59,376883.54
VladimÃ­r Coufal,1166424.79,1849912.81
VÃ¡clav ÄernÃ½,1170198.23,1248497.80
VÃ­ctor Chust,797427.82,1051744.57
VÃ­ctor DÃ­az,926073.29,1242510.81
Wahbi Khazri,896514.62,1386524.14
Walace,1292763.88,1500379.66
Waldemar Anton,2968688.13,2815256.32
Walid Cheddira,1159369.08,1006659.19
Warmed Omari,1648571.31,1352986.74
Warren Bondo,756919.27,661889.53
Wataru Endo,2435193.70,2587899.23
Wes Foderingham,975556.80,1235564.76
Wesley SaÃ¯d,1569536.83,1522445.85
Weston McKennie,925011.71,1129616.41
Wilfried Singo,1107255.10,1443218.89
Will Hughes,1243114.47,1220052.70
Willi Orban,3459083.61,2812767.53
William Carvalho,2500544.30,4017422.23
Willian,2896471.14,2474055.07
Willian JosÃ©,1847346.18,2400893.46
Williot Swedberg,717610.78,661680.24
Willy Boly,1267311.79,1389430.49
Wilson ManafÃ¡,926073.29,848968.14
Wissam Ben Yedder,1966037.25,3750031.69
Wladimiro Falcone,1051760.08,989976.74
Wout Weghorst,1704374.69,1416692.31
Xaver Schlager,2147626.19,1639750.21
Xavi Simons,1698714.24,1312669.02
Yacine Adli,1660635.04,2216644.78
Yan Couto,1011181.70,1330587.91
Yangel Herrera,1646450.73,1727930.05
Yanis Begraoui,614470.54,666769.27
Yann Aurel Bisseck,1314324.71,1428407.70
Yann Gboho,912145.94,558084.67
Yann Karamoh,840334.08,778988.64
Yann Sommer,975556.80,1433311.64
Yannick Gerhardt,1240577.01,1651976.16
Yannik Keitel,925469.75,1035675.02
Yasser Larouci,459008.72,621505.50
Yassine Bounou,759492.62,1085454.89
Yayah Kallon,310598.87,630235.03
Yehvann Diouf,657991.01,709302.70
Yeray Ãlvarez,1477509.68,1637989.03
Yeremi Pino,785920.71,706713.94
Yerry Mina,1370968.66,1010583.19
Yerson Mosquera,1056090.17,1224305.50
Ylber Ramadani,994545.68,1182451.51
Yoane Wissa,1417155.95,1431836.77
Yoann Salmier,1077201.06,1550768.27
Yohann Magnin,1084904.45,1139440.04
Yorbe Vertessen,801517.33,691770.86
Youcef Atal,955510.73,853964.85
Youri Tielemans,2392344.65,1999316.85
Youssef En-Nesyri,1219864.68,1272032.65
Youssef Maleh,720803.76,862570.75
Youssef Maziz,504777.70,819958.93
Youssouf Fofana,1391836.74,2175218.27
Youssouf Ndayishimiye,1950250.75,1960871.94
Youssouf Sabaly,1316557.48,1866631.37
Youssoufa Moukoko,988423.27,527598.47
YoÃ«l Armougom,549644.47,657299.89
Yunis Abdelhamid,2114634.16,3278549.10
Yunus Musah,881548.89,765396.97
Yuri Berchiche,2132638.68,3457450.50
Yussuf Poulsen,1541071.17,1144633.10
Yusuf YazÄ±cÄ±,1761607.64,1425325.31
Yvandro Borges Sanches,391242.05,443504.49
Yves Bissouma,2442231.76,2848456.61
Yvon Mvogo,975556.80,976561.00
Zakaria Aboukhlal,848616.51,696033.77
Zeki Amdouni,780607.07,720087.17
Zeki Ãelik,1053909.13,1102742.80
Ãlex Berenguer,1684680.12,1197180.09
Ãlex Centelles,959470.94,1307999.79
Ãlex FernÃ¡ndez,1118319.68,1570624.30
Ãlex Grimaldo,4116999.12,5225539.17
Ãlex Moreno,1528738.97,1869667.60
Ãlex Remiro,1051760.08,984536.07
Ãlex SuÃ¡rez,2087263.93,2505630.64
Ãlvaro GarcÃ­a,1258653.64,1844811.15
Ãlvaro Lemos,926073.29,961164.70
Ãlvaro Negredo,1063573.77,1439935.62
Ãlvaro Odriozola,955510.73,808084.71
Ãlvaro VallÃ©s,893958.54,812493.22
Ãngel Correa,1519520.83,1650471.97
Ãngelo Borges,733164.03,609511.41
ÃaÄlar SÃ¶yÃ¼ncÃ¼,894487.77,745435.97
Ãderson,1433235.52,1808804.52
Ãdgar GonzÃ¡lez,1563279.65,1403720.79
Ãrik Lamela,1637061.59,1227592.04
Ãtienne Capoue,1705550.47,2870505.96
Ãliver Torres,2061090.74,1538996.64
Ãscar Melendo,955865.84,946868.84
Ãscar Mingueza,1383573.98,1725425.00
Ãscar RodrÃ­guez Arnaiz,878954.81,1093255.93
Ãscar Trejo,1373076.89,2669312.54
Ãscar ValentÃ­n,1244379.81,1279482.60
Ãscar de Marcos,2022080.43,3881982.22
Ãrjan Nyland,1006199.08,1199682.42
ÄorÄe PetroviÄ,678658.55,672719.22
Åukasz FabiaÅski,955510.73,1647215.96
Åukasz Skorupski,975556.80,1244136.22
